key,fare_amount
0,9.52
0,9.91
0,5.64
0,7.73
0,14.11
0,10.36
0,6.92
0,42.55
0,10.37
0,7.4
0,9.26
0,13.41
0,5.74
0,6.79
0,8.59
0,13.14
0,5.65
0,8.75
0,6.55
0,6.19
0,11.02
0,8.78
0,7.49
0,7.88
0,15.25
0,7.05
0,41.34
0,23.74
0,7.79
0,13.93
0,10.67
0,7.15
0,7.65
0,9.87
0,9.08
0,8.0
0,7.49
0,6.72
0,7.44
0,7.03
0,17.32
0,8.9
0,16.02
0,9.17
0,6.3
0,10.52
0,7.06
0,7.49
0,7.17
0,6.78
0,10.41
0,10.73
0,17.14
0,7.03
0,7.58
0,14.03
0,11.81
0,9.41
0,11.72
0,11.99
0,8.09
0,9.06
0,6.54
0,6.95
0,8.0
0,7.41
0,9.4
0,7.21
0,6.37
0,15.2
0,7.27
0,6.7
0,10.37
0,7.83
0,9.65
0,10.64
0,41.11
0,5.95
0,6.28
0,7.2
0,7.45
0,7.52
0,7.58
0,9.48
0,16.37
0,7.17
0,6.29
0,7.38
0,14.03
0,9.54
0,9.26
0,8.46
0,7.44
0,6.98
0,12.75
0,12.75
0,10.1
0,11.57
0,7.47
0,9.44
0,10.28
0,8.72
0,46.29
0,7.45
0,5.66
0,6.48
0,10.08
0,9.46
0,10.46
0,25.79
0,34.59
0,16.72
0,10.14
0,9.14
0,7.07
0,7.88
0,22.42
0,9.47
0,7.32
0,9.4
0,9.93
0,5.91
0,8.6
0,6.79
0,7.9
0,6.63
0,8.08
0,10.11
0,7.8
0,15.58
0,7.4
0,6.62
0,8.07
0,7.27
0,7.43
0,6.61
0,10.62
0,6.63
0,18.13
0,8.09
0,7.1
0,8.86
0,8.2
0,7.06
0,7.17
0,9.09
0,9.95
0,8.84
0,8.52
0,7.14
0,9.99
0,8.7
0,6.96
0,6.06
0,11.18
0,7.7
0,8.08
0,20.02
0,10.64
0,7.72
0,10.01
0,6.56
0,25.19
0,14.64
0,5.69
0,8.39
0,6.02
0,18.28
0,7.66
0,9.52
0,9.14
0,8.45
0,19.42
0,6.6
0,5.64
0,8.33
0,6.39
0,7.16
0,19.65
0,7.39
0,16.43
0,9.05
0,16.24
0,9.72
0,8.67
0,9.6
0,8.09
0,10.59
0,45.52
0,6.97
0,8.62
0,8.1
0,6.6
0,6.06
0,6.58
0,8.36
0,6.83
0,10.34
0,7.61
0,7.38
0,9.4
0,9.4
0,5.35
0,7.15
0,6.52
0,5.85
0,8.04
0,8.54
0,7.45
0,17.37
0,7.25
0,13.15
0,10.86
0,7.63
0,11.32
0,7.01
0,13.83
0,15.95
0,15.4
0,5.57
0,12.13
0,5.67
0,11.98
0,28.33
0,10.72
0,7.3
0,7.81
0,8.76
0,6.63
0,7.57
0,7.57
0,9.07
0,8.67
0,22.1
0,10.66
0,6.91
0,6.81
0,9.04
0,9.56
0,11.4
0,10.24
0,7.61
0,6.41
0,7.28
0,8.52
0,14.22
0,9.74
0,27.04
0,43.68
0,8.74
0,8.75
0,25.33
0,19.05
0,9.24
0,17.46
0,17.6
0,8.38
0,15.77
0,10.64
0,19.74
0,10.43
0,13.05
0,31.91
0,13.12
0,16.19
0,8.07
0,16.28
0,19.79
0,40.75
0,9.43
0,5.52
0,5.91
0,10.42
0,9.03
0,10.59
0,7.54
0,7.15
0,17.69
0,7.68
0,4.48
0,9.12
0,17.77
0,6.39
0,22.56
0,10.52
0,10.74
0,10.68
0,12.54
0,8.63
0,6.26
0,14.6
0,8.97
0,7.85
0,10.02
0,9.96
0,7.12
0,7.08
0,6.33
0,27.15
0,5.64
0,7.29
0,34.86
0,8.96
0,25.38
0,7.24
0,5.08
0,7.53
0,8.27
0,6.4
0,6.23
0,5.5
0,6.78
0,8.12
0,5.87
0,7.63
0,5.91
0,6.66
0,7.88
0,5.14
0,9.88
0,6.49
0,5.22
0,7.29
0,6.96
0,8.65
0,10.06
0,7.91
0,6.85
0,5.28
0,38.5
0,8.22
0,23.25
0,7.85
0,6.02
0,6.42
0,6.36
0,13.91
0,5.82
0,23.57
0,6.99
0,7.28
0,18.17
0,8.91
0,6.9
0,9.77
0,6.12
0,5.86
0,5.65
0,9.07
0,7.35
0,7.92
0,21.09
0,14.21
0,10.27
0,5.38
0,7.18
0,21.05
0,5.75
0,13.36
0,16.29
0,5.53
0,6.03
0,6.56
0,6.31
0,9.05
0,9.06
0,6.33
0,9.01
0,7.3
0,10.36
0,9.85
0,6.58
0,10.23
0,5.63
0,5.35
0,6.43
0,6.93
0,6.34
0,7.77
0,6.79
0,5.85
0,7.12
0,6.88
0,7.07
0,6.58
0,6.82
0,6.19
0,6.41
0,16.65
0,6.33
0,7.29
0,8.83
0,7.34
0,6.44
0,9.74
0,6.08
0,15.33
0,7.08
0,16.3
0,7.38
0,6.0
0,6.76
0,8.36
0,25.26
0,9.14
0,8.18
0,7.21
0,18.11
0,19.55
0,8.91
0,8.21
0,7.69
0,20.52
0,6.48
0,10.83
0,11.1
0,6.37
0,5.2
0,7.79
0,11.49
0,6.02
0,6.79
0,5.87
0,5.46
0,7.19
0,23.68
0,6.0
0,5.86
0,5.85
0,7.59
0,7.3
0,6.89
0,7.89
0,10.58
0,5.3
0,10.83
0,8.53
0,6.44
0,7.73
0,6.55
0,6.9
0,6.41
0,9.27
0,7.08
0,9.25
0,5.33
0,7.25
0,7.03
0,9.56
0,6.07
0,6.16
0,5.26
0,8.43
0,8.05
0,8.37
0,8.13
0,9.75
0,6.28
0,6.57
0,6.06
0,9.11
0,8.07
0,6.56
0,9.92
0,7.66
0,7.85
0,8.6
0,8.81
0,9.4
0,8.15
0,7.07
0,23.51
0,7.25
0,7.61
0,21.32
0,27.5
0,6.83
0,6.77
0,12.95
0,6.18
0,6.86
0,5.7
0,6.82
0,6.71
0,8.09
0,17.41
0,10.59
0,6.86
0,7.31
0,9.62
0,15.46
0,9.72
0,7.74
0,23.98
0,7.86
0,9.62
0,5.74
0,6.49
0,5.87
0,9.81
0,11.71
0,8.82
0,16.94
0,11.26
0,14.07
0,7.37
0,27.26
0,8.32
0,6.06
0,25.43
0,6.03
0,6.21
0,7.65
0,6.05
0,40.1
0,7.16
0,7.29
0,5.9
0,6.56
0,7.18
0,5.4
0,11.66
0,10.63
0,6.3
0,6.31
0,5.15
0,8.8
0,8.15
0,6.53
0,7.47
0,39.59
0,9.12
0,7.08
0,7.54
0,6.07
0,8.14
0,11.34
0,11.94
0,7.02
0,9.43
0,7.8
0,10.79
0,39.43
0,23.63
0,6.84
0,5.87
0,44.0
0,11.1
0,8.26
0,10.44
0,15.06
0,44.81
0,6.91
0,15.73
0,8.88
0,16.54
0,43.9
0,13.7
0,43.2
0,17.61
0,7.45
0,15.63
0,7.95
0,7.34
0,6.75
0,8.87
0,13.45
0,14.37
0,11.3
0,8.53
0,8.42
0,7.23
0,6.42
0,6.55
0,7.77
0,10.16
0,8.3
0,9.63
0,12.01
0,6.39
0,5.54
0,10.68
0,7.06
0,6.3
0,8.2
0,9.19
0,6.22
0,10.49
0,31.82
0,9.69
0,9.01
0,7.4
0,5.45
0,5.72
0,7.72
0,7.42
0,9.06
0,13.46
0,9.49
0,35.04
0,8.17
0,5.44
0,7.06
0,10.98
0,9.22
0,16.1
0,6.42
0,18.92
0,7.42
0,7.32
0,6.1
0,6.91
0,8.04
0,7.18
0,5.69
0,6.96
0,6.18
0,12.77
0,47.11
0,5.83
0,10.49
0,9.14
0,8.47
0,7.87
0,9.17
0,6.58
0,16.34
0,11.67
0,51.98
0,8.76
0,12.49
0,6.18
0,11.29
0,7.54
0,7.72
0,9.82
0,18.93
0,17.77
0,6.91
0,23.34
0,22.1
0,7.49
0,42.44
0,49.37
0,9.23
0,7.69
0,10.29
0,8.9
0,10.06
0,14.02
0,8.65
0,11.42
0,6.48
0,6.62
0,6.36
0,12.64
0,12.9
0,7.88
0,8.19
0,6.49
0,6.33
0,17.25
0,6.97
0,5.66
0,7.78
0,39.07
0,5.89
0,8.92
0,7.52
0,7.01
0,8.53
0,6.72
0,6.35
0,8.78
0,13.46
0,6.01
0,13.58
0,6.68
0,8.78
0,5.96
0,6.57
0,7.23
0,6.56
0,20.93
0,6.85
0,6.83
0,6.69
0,7.6
0,7.61
0,6.37
0,8.12
0,10.56
0,21.62
0,8.25
0,6.2
0,37.72
0,6.74
0,9.39
0,8.05
0,9.88
0,7.62
0,12.02
0,7.5
0,8.35
0,6.02
0,6.02
0,45.25
0,7.45
0,7.23
0,6.51
0,7.71
0,7.23
0,6.3
0,8.07
0,12.64
0,29.29
0,14.35
0,9.9
0,11.07
0,8.67
0,8.22
0,7.23
0,9.06
0,8.09
0,6.35
0,9.79
0,7.38
0,13.44
0,10.29
0,6.45
0,12.2
0,6.99
0,7.74
0,8.41
0,13.47
0,5.78
0,7.83
0,8.74
0,7.26
0,7.4
0,9.31
0,6.92
0,9.6
0,7.06
0,9.97
0,7.71
0,8.06
0,8.39
0,9.55
0,11.85
0,7.94
0,8.02
0,20.37
0,23.85
0,6.8
0,6.11
0,8.74
0,10.97
0,8.26
0,9.49
0,8.66
0,7.94
0,7.59
0,8.2
0,14.03
0,6.17
0,17.58
0,9.47
0,6.55
0,13.18
0,8.59
0,8.99
0,22.56
0,5.83
0,6.05
0,8.71
0,8.69
0,6.76
0,8.54
0,6.37
0,7.72
0,5.28
0,8.71
0,6.57
0,6.16
0,8.25
0,9.87
0,13.49
0,6.18
0,7.53
0,6.19
0,14.1
0,8.37
0,6.16
0,8.6
0,7.51
0,7.07
0,6.27
0,6.34
0,6.11
0,6.42
0,6.49
0,8.42
0,20.48
0,7.57
0,6.62
0,11.33
0,8.9
0,6.3
0,8.96
0,15.31
0,8.77
0,8.23
0,8.05
0,7.46
0,10.27
0,8.34
0,5.58
0,7.03
0,10.63
0,7.27
0,8.76
0,8.56
0,11.89
0,12.11
0,6.72
0,20.31
0,13.37
0,8.58
0,5.37
0,7.57
0,14.82
0,5.83
0,7.09
0,11.56
0,13.17
0,6.55
0,5.25
0,7.55
0,13.54
0,7.76
0,7.45
0,6.16
0,7.23
0,7.29
0,11.4
0,9.25
0,28.11
0,7.46
0,6.56
0,6.35
0,5.9
0,5.6
0,7.78
0,10.17
0,7.11
0,6.52
0,5.91
0,5.69
0,6.86
0,5.14
0,10.26
0,6.23
0,7.16
0,9.27
0,6.6
0,9.49
0,6.78
0,7.56
0,6.38
0,8.62
0,16.01
0,6.17
0,7.33
0,9.19
0,7.15
0,7.69
0,15.94
0,6.66
0,11.05
0,6.36
0,23.29
0,8.61
0,7.11
0,7.25
0,9.16
0,9.63
0,6.14
0,6.6
0,10.94
0,8.92
0,10.95
0,8.41
0,10.0
0,6.82
0,7.29
0,13.12
0,6.4
0,8.88
0,5.16
0,9.85
0,6.02
0,6.08
0,8.66
0,5.86
0,6.43
0,6.12
0,9.01
0,6.41
0,11.16
0,6.38
0,13.65
0,5.68
0,13.24
0,6.76
0,8.07
0,10.92
0,6.8
0,10.41
0,7.02
0,21.5
0,12.33
0,9.7
0,6.55
0,7.14
0,7.32
0,11.15
0,8.11
0,7.7
0,6.29
0,6.16
0,7.69
0,6.26
0,22.64
0,11.41
0,6.09
0,8.41
0,14.81
0,7.53
0,8.58
0,8.04
0,7.45
0,9.95
0,5.2
0,6.99
0,7.63
0,8.76
0,8.71
0,11.57
0,6.34
0,8.37
0,6.9
0,7.64
0,7.38
0,5.74
0,15.29
0,6.41
0,15.82
0,5.89
0,16.41
0,11.32
0,6.83
0,8.58
0,6.99
0,5.5
0,5.89
0,7.44
0,11.19
0,17.96
0,11.64
0,5.29
0,30.25
0,21.8
0,8.39
0,7.56
0,10.88
0,4.76
0,6.24
0,13.27
0,5.93
0,7.06
0,4.75
0,12.0
0,6.86
0,12.46
0,6.26
0,7.43
0,10.28
0,12.93
0,8.61
0,7.68
0,10.67
0,6.09
0,8.88
0,22.86
0,5.01
0,5.53
0,15.05
0,9.36
0,7.81
0,6.6
0,7.84
0,18.31
0,6.33
0,8.44
0,6.38
0,6.12
0,6.58
0,9.89
0,12.88
0,5.57
0,18.31
0,6.17
0,6.91
0,7.16
0,17.38
0,32.31
0,41.49
0,8.14
0,5.48
0,5.22
0,10.11
0,9.49
0,12.61
0,5.87
0,6.16
0,9.03
0,13.6
0,10.06
0,13.55
0,5.3
0,6.95
0,11.25
0,8.39
0,7.5
0,13.9
0,9.16
0,7.89
0,8.26
0,13.8
0,8.09
0,6.66
0,6.2
0,7.86
0,11.31
0,7.69
0,6.81
0,11.92
0,9.77
0,6.71
0,16.22
0,6.56
0,40.14
0,10.62
0,30.54
0,12.82
0,7.03
0,7.82
0,12.31
0,9.03
0,11.54
0,12.43
0,17.37
0,9.25
0,16.66
0,24.65
0,20.74
0,7.4
0,10.49
0,9.36
0,7.55
0,7.58
0,34.05
0,7.61
0,7.83
0,12.9
0,23.58
0,9.85
0,8.28
0,12.64
0,36.92
0,8.36
0,21.18
0,9.9
0,21.04
0,7.48
0,12.89
0,7.47
0,26.07
0,19.17
0,13.07
0,26.1
0,8.77
0,8.18
0,27.38
0,11.21
0,9.46
0,7.4
0,6.6
0,7.99
0,17.89
0,24.46
0,11.32
0,19.73
0,9.62
0,7.61
0,9.97
0,9.23
0,20.91
0,6.78
0,9.08
0,7.21
0,6.78
0,7.08
0,7.64
0,38.76
0,9.6
0,12.5
0,25.66
0,28.68
0,11.91
0,10.33
0,22.48
0,16.48
0,18.17
0,15.95
0,7.95
0,6.74
0,11.78
0,7.18
0,7.23
0,9.61
0,12.64
0,10.86
0,8.08
0,8.98
0,9.27
0,10.3
0,8.12
0,30.06
0,28.61
0,14.04
0,9.12
0,26.54
0,9.58
0,15.37
0,13.52
0,11.74
0,8.41
0,5.59
0,10.09
0,7.95
0,18.37
0,6.95
0,6.48
0,5.85
0,5.96
0,11.6
0,23.53
0,10.78
0,9.1
0,12.79
0,7.63
0,25.98
0,26.92
0,9.85
0,7.47
0,10.53
0,6.37
0,8.98
0,38.25
0,6.32
0,5.8
0,6.21
0,11.67
0,5.97
0,5.02
0,8.27
0,6.54
0,6.64
0,5.05
0,5.99
0,9.7
0,5.57
0,7.17
0,11.05
0,8.81
0,6.9
0,6.39
0,5.07
0,10.68
0,11.61
0,5.5
0,6.46
0,12.45
0,9.84
0,8.89
0,7.57
0,35.17
0,7.05
0,7.22
0,7.9
0,5.45
0,9.32
0,6.48
0,37.8
0,8.31
0,6.97
0,7.78
0,8.85
0,11.63
0,7.28
0,6.67
0,8.81
0,6.37
0,7.16
0,8.14
0,20.36
0,4.91
0,28.41
0,8.22
0,7.48
0,7.55
0,7.73
0,14.76
0,9.28
0,6.58
0,5.97
0,33.38
0,6.95
0,6.71
0,10.02
0,7.47
0,7.74
0,8.04
0,5.89
0,8.2
0,6.87
0,6.46
0,5.2
0,6.05
0,6.86
0,6.59
0,5.84
0,13.71
0,6.18
0,25.14
0,6.4
0,6.85
0,6.38
0,35.16
0,6.84
0,6.0
0,7.05
0,23.26
0,7.28
0,9.21
0,6.56
0,28.23
0,5.93
0,6.11
0,5.23
0,5.71
0,6.96
0,25.26
0,10.14
0,8.77
0,5.81
0,6.17
0,19.16
0,8.51
0,5.89
0,9.72
0,7.8
0,10.11
0,8.21
0,5.33
0,11.82
0,8.3
0,34.69
0,8.9
0,10.16
0,9.66
0,13.22
0,7.89
0,12.73
0,8.5
0,11.98
0,9.18
0,8.96
0,8.42
0,18.63
0,8.89
0,9.59
0,9.77
0,7.68
0,16.29
0,7.78
0,8.76
0,11.77
0,7.75
0,12.33
0,10.38
0,8.12
0,10.24
0,9.17
0,8.8
0,8.9
0,8.84
0,9.15
0,31.14
0,32.59
0,25.18
0,7.7
0,32.27
0,29.72
0,8.48
0,10.16
0,8.35
0,30.37
0,7.43
0,7.55
0,9.94
0,9.34
0,8.32
0,11.07
0,16.35
0,7.23
0,8.91
0,14.92
0,16.22
0,8.34
0,47.46
0,9.52
0,34.84
0,8.33
0,8.28
0,7.86
0,7.71
0,8.73
0,13.08
0,7.07
0,9.34
0,8.88
0,46.74
0,17.6
0,11.75
0,9.28
0,9.24
0,8.86
0,14.62
0,7.97
0,9.66
0,8.82
0,30.74
0,10.18
0,9.33
0,8.68
0,10.74
0,11.35
0,8.5
0,9.37
0,8.05
0,31.15
0,8.41
0,12.3
0,12.11
0,31.51
0,16.47
0,9.63
0,47.58
0,8.62
0,10.4
0,9.18
0,42.57
0,46.04
0,13.77
0,10.52
0,7.07
0,10.34
0,9.58
0,10.38
0,6.33
0,6.16
0,6.93
0,5.93
0,7.07
0,14.92
0,5.8
0,16.32
0,42.54
0,8.19
0,7.26
0,7.99
0,9.73
0,7.47
0,8.47
0,5.44
0,7.21
0,6.83
0,7.18
0,9.56
0,9.05
0,10.89
0,6.67
0,14.86
0,9.08
0,10.62
0,11.49
0,5.65
0,7.84
0,10.57
0,18.28
0,7.39
0,43.09
0,5.97
0,10.59
0,8.09
0,9.38
0,6.1
0,13.31
0,7.68
0,9.21
0,10.62
0,10.26
0,7.94
0,6.23
0,15.44
0,6.49
0,5.25
0,18.76
0,38.19
0,8.58
0,6.73
0,6.56
0,14.24
0,13.64
0,8.08
0,7.98
0,9.01
0,7.94
0,7.16
0,8.41
0,9.81
0,7.66
0,10.53
0,10.39
0,18.41
0,6.87
0,10.67
0,6.6
0,6.64
0,6.38
0,7.1
0,7.33
0,12.63
0,7.53
0,14.76
0,15.35
0,16.21
0,6.51
0,9.28
0,7.9
0,6.46
0,9.05
0,9.2
0,8.04
0,7.64
0,6.76
0,11.93
0,7.84
0,5.95
0,6.35
0,5.89
0,12.57
0,6.87
0,11.18
0,8.18
0,6.63
0,7.11
0,5.78
0,25.05
0,6.48
0,12.11
0,7.32
0,35.64
0,10.89
0,8.26
0,8.86
0,7.56
0,14.7
0,14.68
0,12.34
0,10.95
0,6.93
0,11.59
0,12.33
0,7.98
0,7.05
0,8.64
0,7.06
0,7.24
0,24.58
0,13.68
0,15.1
0,20.02
0,6.59
0,9.96
0,6.26
0,15.15
0,5.75
0,13.93
0,5.57
0,8.74
0,9.35
0,14.29
0,6.55
0,7.97
0,6.8
0,15.39
0,5.67
0,8.75
0,7.5
0,18.94
0,9.73
0,6.81
0,26.89
0,5.74
0,6.58
0,8.79
0,9.25
0,5.68
0,5.48
0,27.52
0,14.61
0,18.67
0,24.22
0,12.15
0,18.26
0,13.63
0,9.59
0,8.34
0,15.6
0,7.79
0,7.65
0,16.81
0,7.0
0,13.55
0,8.08
0,8.58
0,9.41
0,7.63
0,5.76
0,11.03
0,7.02
0,8.03
0,6.61
0,7.98
0,13.09
0,8.69
0,6.77
0,6.28
0,5.05
0,6.21
0,8.59
0,5.97
0,7.35
0,8.8
0,15.5
0,22.22
0,10.02
0,13.25
0,8.17
0,6.6
0,13.97
0,7.2
0,11.84
0,7.82
0,37.77
0,12.63
0,42.45
0,8.26
0,6.41
0,19.19
0,6.09
0,15.95
0,6.96
0,5.64
0,7.79
0,7.65
0,7.71
0,9.13
0,13.22
0,9.3
0,11.31
0,8.35
0,15.58
0,12.05
0,11.6
0,7.18
0,7.25
0,9.26
0,7.15
0,5.72
0,11.29
0,15.19
0,11.3
0,6.6
0,6.48
0,6.35
0,7.56
0,6.45
0,6.6
0,6.1
0,26.68
0,7.01
0,6.34
0,7.08
0,6.71
0,6.17
0,12.34
0,5.67
0,7.57
0,7.18
0,14.11
0,9.33
0,9.75
0,9.44
0,9.54
0,6.81
0,6.63
0,11.79
0,6.42
0,6.99
0,12.17
0,8.53
0,6.19
0,29.47
0,25.81
0,8.6
0,7.07
0,34.4
0,12.87
0,7.46
0,5.71
0,8.61
0,5.42
0,5.67
0,6.5
0,10.16
0,6.41
0,10.88
0,9.23
0,6.1
0,6.7
0,6.78
0,6.03
0,11.07
0,25.72
0,26.99
0,6.59
0,8.27
0,9.04
0,6.86
0,8.02
0,6.4
0,8.24
0,9.95
0,12.05
0,8.32
0,6.86
0,6.61
0,7.01
0,7.36
0,6.48
0,6.19
0,8.38
0,10.57
0,6.94
0,7.68
0,7.21
0,7.66
0,7.62
0,25.61
0,10.38
0,6.93
0,5.39
0,8.37
0,6.49
0,6.51
0,7.15
0,6.29
0,8.63
0,6.9
0,7.22
0,6.54
0,11.11
0,7.02
0,7.21
0,8.56
0,7.6
0,6.59
0,7.51
0,8.26
0,7.27
0,6.75
0,6.97
0,7.04
0,6.89
0,7.9
0,7.05
0,8.66
0,8.64
0,7.37
0,6.06
0,38.01
0,27.12
0,8.18
0,8.82
0,5.23
0,6.16
0,8.68
0,5.77
0,7.75
0,12.29
0,6.14
0,28.54
0,6.62
0,21.3
0,5.59
0,8.78
0,14.31
0,6.08
0,7.67
0,7.92
0,10.3
0,12.85
0,7.05
0,7.1
0,9.94
0,30.1
0,7.69
0,6.02
0,8.5
0,9.14
0,8.02
0,27.54
0,12.03
0,7.32
0,18.8
0,8.08
0,10.5
0,7.02
0,6.58
0,6.27
0,9.12
0,26.26
0,14.39
0,9.64
0,8.95
0,8.5
0,10.1
0,22.53
0,8.25
0,9.29
0,16.78
0,10.55
0,9.08
0,15.11
0,28.42
0,11.7
0,9.17
0,8.16
0,11.85
0,17.71
0,8.11
0,13.8
0,5.37
0,8.08
0,9.6
0,11.08
0,9.4
0,9.54
0,10.92
0,7.43
0,5.72
0,7.22
0,27.62
0,6.05
0,8.13
0,12.08
0,6.07
0,6.98
0,7.96
0,6.71
0,9.32
0,8.34
0,34.39
0,8.61
0,8.01
0,8.94
0,30.44
0,13.07
0,22.37
0,11.55
0,8.52
0,9.29
0,13.02
0,6.32
0,5.9
0,6.71
0,14.4
0,8.32
0,9.07
0,9.64
0,6.09
0,6.45
0,8.63
0,21.33
0,5.92
0,8.98
0,6.02
0,16.41
0,6.95
0,7.8
0,8.27
0,15.56
0,6.98
0,6.86
0,17.24
0,16.58
0,16.58
0,7.59
0,9.15
0,42.46
0,8.78
0,10.09
0,7.87
0,9.28
0,10.66
0,25.41
0,7.87
0,17.64
0,8.06
0,6.1
0,6.49
0,8.86
0,7.2
0,6.68
0,8.05
0,6.8
0,8.18
0,29.87
0,19.38
0,13.39
0,6.54
0,13.43
0,24.84
0,13.97
0,12.88
0,12.09
0,8.0
0,34.08
0,16.4
0,10.0
0,22.37
0,7.14
0,23.55
0,10.25
0,7.38
0,12.47
0,18.09
0,16.33
0,8.41
0,17.86
0,8.78
0,13.0
0,15.76
0,16.78
0,15.98
0,22.09
0,7.03
0,9.03
0,10.23
0,19.19
0,23.36
0,7.9
0,8.24
0,16.88
0,19.63
0,9.69
0,14.13
0,8.04
0,10.69
0,11.95
0,15.07
0,9.89
0,14.97
0,19.67
0,9.75
0,10.55
0,10.39
0,12.23
0,40.64
0,12.92
0,12.8
0,20.74
0,6.92
0,6.79
0,16.2
0,12.2
0,9.5
0,21.68
0,13.17
0,10.57
0,20.46
0,10.42
0,7.72
0,7.88
0,8.63
0,8.71
0,9.61
0,11.06
0,8.48
0,9.62
0,16.54
0,11.45
0,13.1
0,6.06
0,12.37
0,8.89
0,18.7
0,9.24
0,9.8
0,22.96
0,8.49
0,10.06
0,14.68
0,18.11
0,9.69
0,12.65
0,26.49
0,10.46
0,14.25
0,9.18
0,8.78
0,12.15
0,8.25
0,8.02
0,25.38
0,10.33
0,8.68
0,7.56
0,25.45
0,7.04
0,8.41
0,8.88
0,14.45
0,10.97
0,26.53
0,9.68
0,8.18
0,10.59
0,15.67
0,9.64
0,13.46
0,20.38
0,22.03
0,20.73
0,14.35
0,17.59
0,15.92
0,6.3
0,8.42
0,8.82
0,6.25
0,6.68
0,5.65
0,14.0
0,6.37
0,9.44
0,8.8
0,6.5
0,6.84
0,7.31
