key,fare_amount
0,8.12
0,9.2
0,6.77
0,13.79
0,9.55
0,6.65
0,12.71
0,7.88
0,6.72
0,7.01
0,8.33
0,6.52
0,13.42
0,10.48
0,32.15
0,7.69
0,10.44
0,8.81
0,11.16
0,12.81
0,7.45
0,9.85
0,17.51
0,8.0
0,25.94
0,8.01
0,9.1
0,7.03
0,12.82
0,8.53
0,15.0
0,7.35
0,7.56
0,16.6
0,9.34
0,8.06
0,11.79
0,13.8
0,10.25
0,6.42
0,28.3
0,8.73
0,18.62
0,7.55
0,8.42
0,26.88
0,9.9
0,8.07
0,10.44
0,6.79
0,6.59
0,7.53
0,7.75
0,7.67
0,10.77
0,17.22
0,7.56
0,7.67
0,7.38
0,6.98
0,9.83
0,11.09
0,7.4
0,12.39
0,7.34
0,8.78
0,10.6
0,17.04
0,24.21
0,6.7
0,17.56
0,6.91
0,38.23
0,12.25
0,13.09
0,10.03
0,11.52
0,8.62
0,23.27
0,39.67
0,28.73
0,6.82
0,8.52
0,7.06
0,9.15
0,7.02
0,5.65
0,8.48
0,11.59
0,8.47
0,7.41
0,9.32
0,16.49
0,8.19
0,11.18
0,26.19
0,6.91
0,8.65
0,6.5
0,9.3
0,13.34
0,7.02
0,7.03
0,7.58
0,27.02
0,7.68
0,13.2
0,27.28
0,16.15
0,8.14
0,7.11
0,6.44
0,7.05
0,9.09
0,14.28
0,15.79
0,8.82
0,7.0
0,9.17
0,18.73
0,25.56
0,7.65
0,11.07
0,8.1
0,7.95
0,23.99
0,7.61
0,9.28
0,7.39
0,10.82
0,20.27
0,18.41
0,6.06
0,6.95
0,18.73
0,7.34
0,7.64
0,9.6
0,8.28
0,18.51
0,7.59
0,7.12
0,12.35
0,8.13
0,12.6
0,11.57
0,5.92
0,8.96
0,8.58
0,6.63
0,6.55
0,8.84
0,13.48
0,8.25
0,5.23
0,6.91
0,6.82
0,6.5
0,7.25
0,8.33
0,7.02
0,13.15
0,9.53
0,5.57
0,7.46
0,7.99
0,21.16
0,9.1
0,23.65
0,5.63
0,6.66
0,16.38
0,13.3
0,6.46
0,39.84
0,5.93
0,7.72
0,5.35
0,18.09
0,8.28
0,6.6
0,23.58
0,10.79
0,10.13
0,6.85
0,13.14
0,23.58
0,7.07
0,12.77
0,8.38
0,41.46
0,10.4
0,6.05
0,8.41
0,8.08
0,8.13
0,8.99
0,9.42
0,49.38
0,7.48
0,10.7
0,7.94
0,8.04
0,5.64
0,7.15
0,8.6
0,6.15
0,8.75
0,10.5
0,12.74
0,9.61
0,7.85
0,8.93
0,29.86
0,6.79
0,10.27
0,6.79
0,9.1
0,7.77
0,9.43
0,10.6
0,11.06
0,25.68
0,11.24
0,9.95
0,8.0
0,6.29
0,6.38
0,6.15
0,6.46
0,6.33
0,9.91
0,15.86
0,6.11
0,7.75
0,6.46
0,37.28
0,11.6
0,6.42
0,8.6
0,14.36
0,7.49
0,9.48
0,8.85
0,7.4
0,9.43
0,6.45
0,8.38
0,9.88
0,7.93
0,42.58
0,8.15
0,14.89
0,8.26
0,12.82
0,10.71
0,7.22
0,13.75
0,8.1
0,7.86
0,15.26
0,47.92
0,6.81
0,9.55
0,8.5
0,10.76
0,13.04
0,23.85
0,21.07
0,10.83
0,8.03
0,8.31
0,9.49
0,8.75
0,12.81
0,29.99
0,8.37
0,8.06
0,8.5
0,11.99
0,16.89
0,8.01
0,7.93
0,8.4
0,9.11
0,6.9
0,9.23
0,19.87
0,10.85
0,9.68
0,14.44
0,18.92
0,7.72
0,12.21
0,9.17
0,10.06
0,8.61
0,7.83
0,9.41
0,26.45
0,18.03
0,11.38
0,10.29
0,9.85
0,6.75
0,16.08
0,9.91
0,10.84
0,8.35
0,10.53
0,7.9
0,9.14
0,37.23
0,8.16
0,30.98
0,8.64
0,10.55
0,10.27
0,8.96
0,10.88
0,8.15
0,8.19
0,8.42
0,8.03
0,8.93
0,19.84
0,8.27
0,8.09
0,16.16
0,17.78
0,10.87
0,9.35
0,6.79
0,7.86
0,9.7
0,8.03
0,8.74
0,7.72
0,8.09
0,10.83
0,33.09
0,44.77
0,12.35
0,7.8
0,9.21
0,8.12
0,10.66
0,10.13
0,8.26
0,12.06
0,8.66
0,8.55
0,7.12
0,6.55
0,11.93
0,23.7
0,8.83
0,9.6
0,10.08
0,7.81
0,6.95
0,7.94
0,8.8
0,7.75
0,12.78
0,9.89
0,26.75
0,8.93
0,9.47
0,7.32
0,7.38
0,13.69
0,8.71
0,16.95
0,8.15
0,7.81
0,10.48
0,10.11
0,7.62
0,6.89
0,7.43
0,12.0
0,8.54
0,8.66
0,6.99
0,16.27
0,9.52
0,7.15
0,9.16
0,11.47
0,7.53
0,16.99
0,8.83
0,8.57
0,14.02
0,7.56
0,5.2
0,5.47
0,10.19
0,6.32
0,6.45
0,9.53
0,7.12
0,7.87
0,9.41
0,27.18
0,15.6
0,7.87
0,6.07
0,38.07
0,22.22
0,6.48
0,8.34
0,5.76
0,6.48
0,11.41
0,9.17
0,25.17
0,16.06
0,29.02
0,9.67
0,8.68
0,30.89
0,5.94
0,34.27
0,10.28
0,7.45
0,6.21
0,12.22
0,11.08
0,6.31
0,7.87
0,6.12
0,36.68
0,20.22
0,30.9
0,7.19
0,7.63
0,24.84
0,6.7
0,9.18
0,9.23
0,5.79
0,7.69
0,9.04
0,26.2
0,7.35
0,5.36
0,16.94
0,8.83
0,17.56
0,7.67
0,25.17
0,6.17
0,15.55
0,13.92
0,11.21
0,29.69
0,8.1
0,6.23
0,6.64
0,23.63
0,25.69
0,6.48
0,9.84
0,5.82
0,6.43
0,8.26
0,11.88
0,6.13
0,18.41
0,13.2
0,16.59
0,7.36
0,22.67
0,9.5
0,12.84
0,7.95
0,10.67
0,7.41
0,21.21
0,5.45
0,11.31
0,6.04
0,10.91
0,13.18
0,14.3
0,7.14
0,5.31
0,11.6
0,10.21
0,12.72
0,6.89
0,18.16
0,23.1
0,13.61
0,6.82
0,10.03
0,10.31
0,5.25
0,7.02
0,6.72
0,42.15
0,9.04
0,7.15
0,7.35
0,42.59
0,6.3
0,7.21
0,7.37
0,6.48
0,12.73
0,13.84
0,9.77
0,7.49
0,8.05
0,6.8
0,26.11
0,7.96
0,6.56
0,7.99
0,7.65
0,6.74
0,8.57
0,7.97
0,9.28
0,10.97
0,9.6
0,6.37
0,6.99
0,9.14
0,10.46
0,8.52
0,10.63
0,10.33
0,9.54
0,11.76
0,6.17
0,5.9
0,8.97
0,6.68
0,5.49
0,6.48
0,5.73
0,7.27
0,6.4
0,6.15
0,11.92
0,9.43
0,7.54
0,9.13
0,6.78
0,6.72
0,8.43
0,6.9
0,6.17
0,20.64
0,13.2
0,11.17
0,8.97
0,8.19
0,9.36
0,13.01
0,6.1
0,7.15
0,9.38
0,7.37
0,6.89
0,7.2
0,6.29
0,6.3
0,25.92
0,15.43
0,10.9
0,28.18
0,8.08
0,14.75
0,17.82
0,6.01
0,11.64
0,5.23
0,7.75
0,7.48
0,6.39
0,36.63
0,6.79
0,40.97
0,12.87
0,7.5
0,9.22
0,10.59
0,9.21
0,8.06
0,10.38
0,10.05
0,5.62
0,5.88
0,5.56
0,9.44
0,6.71
0,10.4
0,8.95
0,10.12
0,5.67
0,5.59
0,10.08
0,8.8
0,6.66
0,7.23
0,5.42
0,7.02
0,12.86
0,5.28
0,7.21
0,5.93
0,26.73
0,19.43
0,6.31
0,8.38
0,6.27
0,14.65
0,6.82
0,10.75
0,5.32
0,6.58
0,12.35
0,6.19
0,6.15
0,11.73
0,8.36
0,5.83
0,6.85
0,11.12
0,7.8
0,15.27
0,9.5
0,6.03
0,6.53
0,6.17
0,6.39
0,6.12
0,5.39
0,13.4
0,30.66
0,6.82
0,25.21
0,10.15
0,8.16
0,21.17
0,8.55
0,17.6
0,6.41
0,6.35
0,9.72
0,7.31
0,5.52
0,-0.87
0,8.0
0,7.24
0,8.55
0,17.4
0,7.1
0,6.0
0,8.99
0,11.09
0,6.33
0,19.71
0,11.09
0,22.02
0,19.99
0,12.95
0,9.56
0,5.99
0,21.26
0,19.85
0,5.36
0,7.48
0,6.19
0,11.95
0,6.75
0,16.99
0,6.39
0,9.46
0,8.47
0,8.14
0,6.6
0,19.73
0,17.97
0,6.79
0,8.41
0,5.77
0,7.3
0,15.46
0,14.77
0,11.28
0,8.91
0,6.45
0,14.3
0,6.57
0,11.24
0,7.5
0,7.66
0,7.59
0,6.73
0,10.3
0,8.63
0,7.46
0,9.18
0,7.51
0,13.46
0,7.81
0,11.85
0,6.59
0,8.33
0,41.33
0,6.76
0,5.92
0,7.13
0,7.61
0,8.92
0,18.21
0,12.79
0,13.4
0,10.39
0,10.51
0,12.11
0,7.03
0,9.77
0,7.47
0,11.89
0,11.13
0,6.55
0,16.68
0,38.41
0,5.49
0,7.01
0,7.54
0,10.36
0,7.24
0,9.41
0,7.02
0,10.33
0,8.43
0,6.58
0,8.43
0,6.52
0,5.19
0,23.61
0,9.44
0,23.28
0,11.21
0,10.49
0,6.92
0,9.53
0,26.55
0,15.43
0,6.54
0,13.58
0,7.36
0,24.21
0,6.1
0,6.9
0,6.25
0,8.01
0,44.53
0,14.95
0,6.15
0,13.94
0,18.26
0,9.46
0,6.1
0,8.4
0,11.42
0,14.19
0,13.14
0,8.62
0,9.5
0,8.07
0,8.99
0,20.06
0,12.44
0,10.82
0,5.4
0,5.56
0,11.48
0,32.61
0,7.06
0,7.46
0,11.21
0,7.92
0,8.19
0,8.62
0,6.23
0,10.92
0,6.43
0,6.71
0,20.35
0,8.8
0,5.34
0,8.54
0,5.55
0,8.58
0,10.66
0,9.58
0,11.74
0,11.93
0,10.38
0,13.33
0,5.88
0,8.54
0,7.09
0,6.57
0,8.05
0,11.28
0,6.49
0,5.72
0,13.33
0,11.5
0,9.44
0,8.03
0,8.9
0,5.95
0,8.97
0,6.52
0,6.52
0,8.1
0,11.57
0,40.87
0,9.18
0,6.87
0,7.55
0,6.17
0,22.81
0,12.58
0,9.83
0,8.14
0,8.0
0,8.74
0,7.79
0,6.94
0,17.35
0,7.74
0,8.93
0,9.01
0,17.61
0,13.19
0,6.53
0,6.86
0,9.04
0,8.17
0,25.24
0,7.99
0,10.16
0,27.69
0,11.89
0,7.56
0,11.25
0,10.87
0,29.29
0,14.0
0,19.8
0,10.81
0,20.96
0,11.47
0,8.78
0,8.71
0,12.01
0,7.32
0,9.3
0,8.21
0,8.43
0,8.63
0,11.95
0,8.04
0,9.83
0,8.23
0,24.94
0,7.1
0,7.79
0,10.64
0,12.43
0,9.05
0,13.77
0,6.58
0,8.74
0,8.83
0,7.98
0,6.47
0,8.43
0,15.05
0,6.81
0,7.4
0,6.26
0,11.11
0,9.35
0,7.81
0,10.9
0,5.38
0,7.53
0,20.84
0,8.86
0,7.38
0,6.54
0,25.63
0,11.05
0,15.69
0,7.9
0,7.45
0,10.88
0,7.82
0,7.46
0,10.16
0,11.65
0,9.23
0,10.01
0,9.12
0,13.55
0,23.2
0,7.34
0,7.87
0,9.61
0,9.56
0,12.59
0,6.87
0,7.62
0,12.14
0,7.96
0,28.73
0,7.0
0,7.07
0,7.18
0,6.61
0,22.6
0,6.46
0,6.6
0,9.48
0,20.48
0,12.03
0,18.39
0,11.17
0,10.36
0,12.86
0,7.33
0,10.9
0,28.79
0,9.04
0,19.18
0,8.17
0,18.56
0,12.46
0,16.6
0,6.1
0,7.5
0,7.36
0,5.73
0,8.73
0,8.32
0,10.83
0,10.3
0,6.02
0,21.7
0,6.71
0,11.82
0,9.37
0,21.59
0,7.43
0,26.82
0,7.24
0,9.19
0,12.04
0,8.28
0,7.47
0,9.17
0,8.08
0,5.41
0,18.56
0,10.29
0,5.8
0,6.18
0,9.77
0,9.25
0,14.74
0,6.54
0,13.33
0,6.76
0,8.14
0,9.52
0,6.25
0,9.59
0,4.99
0,5.92
0,6.75
0,5.68
0,5.91
0,11.93
0,15.73
0,22.17
0,7.6
0,7.15
0,6.41
0,6.12
0,10.49
0,7.29
0,5.01
0,7.6
0,6.3
0,7.85
0,6.24
0,9.01
0,8.87
0,6.26
0,8.98
0,7.71
0,6.3
0,8.89
0,7.24
0,6.31
0,6.41
0,16.26
0,7.23
0,6.53
0,6.39
0,8.76
0,6.94
0,8.95
0,6.89
0,7.48
0,9.13
0,17.99
0,5.69
0,6.7
0,6.27
0,5.97
0,6.54
0,5.62
0,6.67
0,5.72
0,7.99
0,5.76
0,6.56
0,25.85
0,6.29
0,11.92
0,40.27
0,8.7
0,6.9
0,5.95
0,6.46
0,7.53
0,8.57
0,18.01
0,6.11
0,7.81
0,6.44
0,11.67
0,8.33
0,6.82
0,11.79
0,6.48
0,42.52
0,9.25
0,8.71
0,8.06
0,5.83
0,6.81
0,10.95
0,7.02
0,28.74
0,7.27
0,7.61
0,11.57
0,8.98
0,7.3
0,12.59
0,9.05
0,10.0
0,9.65
0,6.47
0,16.15
0,7.43
0,11.35
0,6.89
0,24.78
0,8.74
0,7.46
0,7.54
0,8.68
0,7.93
0,11.41
0,5.81
0,8.31
0,38.01
0,7.09
0,6.06
0,9.63
0,6.96
0,6.6
0,5.9
0,8.95
0,7.89
0,8.89
0,6.36
0,6.45
0,10.2
0,6.37
0,7.51
0,7.58
0,8.38
0,12.12
0,7.02
0,27.83
0,21.96
0,6.64
0,17.62
0,8.82
0,15.27
0,8.46
0,7.06
0,7.07
0,17.4
0,6.49
0,7.95
0,8.92
0,7.63
0,6.87
0,12.85
0,5.61
0,5.24
0,10.25
0,10.47
0,8.21
0,14.81
0,6.63
0,7.14
0,7.47
0,40.03
0,20.84
0,36.91
0,9.26
0,13.45
0,8.1
0,7.57
0,14.9
0,11.44
0,10.64
0,10.77
0,14.76
0,8.88
0,7.36
0,10.23
0,15.49
0,7.55
0,5.71
0,7.78
0,6.87
0,41.52
0,7.93
0,8.86
0,21.92
0,10.62
0,9.28
0,9.79
0,13.97
0,8.78
0,20.74
0,7.16
0,24.35
0,11.43
0,6.92
0,17.62
0,16.47
0,14.36
0,9.75
0,6.39
0,6.49
0,7.98
0,7.12
0,15.12
0,6.83
0,13.17
0,9.18
0,7.48
0,7.26
0,9.05
0,8.84
0,10.36
0,11.72
0,8.99
0,8.84
0,10.7
0,9.43
0,7.66
0,6.24
0,6.14
0,6.53
0,7.71
0,15.6
0,9.16
0,8.13
0,7.15
0,22.69
0,8.85
0,34.35
0,13.26
0,11.96
0,7.51
0,5.84
0,24.94
0,9.56
0,7.45
0,6.46
0,8.03
0,10.7
0,9.79
0,6.13
0,23.65
0,7.52
0,10.44
0,7.81
0,8.23
0,6.48
0,7.2
0,39.18
0,7.99
0,9.47
0,7.89
0,10.43
0,14.9
0,8.49
0,10.15
0,9.96
0,6.82
0,9.17
0,7.91
0,8.41
0,33.96
0,17.97
0,7.77
0,7.47
0,7.39
0,7.77
0,6.85
0,6.09
0,9.95
0,13.43
0,30.22
0,8.8
0,10.07
0,5.46
0,6.77
0,8.16
0,9.57
0,7.77
0,7.66
0,7.4
0,6.42
0,12.0
0,7.73
0,16.04
0,7.8
0,6.74
0,10.03
0,8.39
0,6.1
0,5.46
0,6.97
0,7.91
0,10.74
0,7.31
0,6.78
0,9.06
0,8.0
0,6.61
0,9.33
0,7.8
0,9.43
0,9.23
0,7.62
0,10.95
0,5.73
0,6.31
0,45.2
0,6.97
0,6.95
0,9.29
0,10.07
0,7.99
0,7.17
0,6.22
0,8.36
0,24.31
0,24.15
0,14.93
0,6.55
0,8.06
0,8.59
0,6.3
0,17.6
0,6.81
0,7.4
0,43.97
0,31.05
0,12.4
0,15.45
0,7.09
0,7.29
0,12.1
0,20.04
0,20.06
0,7.69
0,13.49
0,8.93
0,6.8
0,7.79
0,8.31
0,12.98
0,13.2
0,7.25
0,9.34
0,6.78
0,10.84
0,8.62
0,21.96
0,6.62
0,31.04
0,8.65
0,16.47
0,11.15
0,7.87
0,22.43
0,7.16
0,7.78
0,6.91
0,9.01
0,12.17
0,11.73
0,6.46
0,7.96
0,19.02
0,14.15
0,7.92
0,8.35
0,13.38
0,31.75
0,6.83
0,14.04
0,8.38
0,13.57
0,6.3
0,11.92
0,13.18
0,17.69
0,11.77
0,8.72
0,8.66
0,15.75
0,9.41
0,15.45
0,8.12
0,8.07
0,12.33
0,8.15
0,35.31
0,10.69
0,11.46
0,6.37
0,10.56
0,6.48
0,15.98
0,20.01
0,10.7
0,29.35
0,9.26
0,26.41
0,13.99
0,9.24
0,14.51
0,7.75
0,6.95
0,14.26
0,8.53
0,7.98
0,8.12
0,9.39
0,11.46
0,7.12
0,8.28
0,10.03
0,7.6
0,7.44
0,7.46
0,12.64
0,8.38
0,9.99
0,9.37
0,8.17
0,7.72
0,10.32
0,26.57
0,9.24
0,9.39
0,23.42
0,9.74
0,9.38
0,11.19
0,6.96
0,8.83
0,9.27
0,27.97
0,25.99
0,12.98
0,9.96
0,12.03
0,8.59
0,14.12
0,6.55
0,8.13
0,35.15
0,8.87
0,8.75
0,31.58
0,14.23
0,8.4
0,24.51
0,7.73
0,24.61
0,9.74
0,10.44
0,14.7
0,12.8
0,10.92
0,22.24
0,9.58
0,9.52
0,26.09
0,9.63
0,33.13
0,7.83
0,10.8
0,8.51
0,11.18
0,16.41
0,19.93
0,12.94
0,6.96
0,7.57
0,10.02
0,6.33
0,8.45
0,25.87
0,6.21
0,9.9
0,8.92
0,12.85
0,7.48
0,6.46
0,41.67
0,12.01
0,19.01
0,9.89
0,7.48
0,8.69
0,25.38
0,7.96
0,8.55
0,18.08
0,6.87
0,16.46
0,39.2
0,8.3
0,14.29
0,13.01
0,6.5
0,13.83
0,11.29
0,9.24
0,6.35
0,13.93
0,8.96
0,9.01
0,8.38
0,8.39
0,11.31
0,8.65
0,7.14
0,6.33
0,5.85
0,8.05
0,8.59
0,6.25
0,6.14
0,6.13
0,11.6
0,15.13
0,6.4
0,6.35
0,10.33
0,5.86
0,7.26
0,8.19
0,8.51
0,10.29
0,8.31
0,7.42
0,5.62
0,8.48
0,7.59
0,7.58
0,16.93
0,9.0
0,9.58
0,5.2
0,7.31
0,7.73
0,6.02
0,10.38
0,12.28
0,6.92
0,8.03
0,7.8
0,7.0
0,6.59
0,9.42
0,8.12
0,5.05
0,6.3
0,8.07
0,7.33
0,9.41
0,6.83
0,6.91
0,7.97
0,6.62
0,22.04
0,8.9
0,10.72
0,9.92
0,8.51
0,12.92
0,25.4
0,13.24
0,7.76
0,48.04
0,7.13
0,7.14
0,9.39
0,6.97
0,7.39
0,8.1
0,9.16
0,8.87
0,6.99
0,7.16
0,7.14
0,7.83
0,11.56
0,7.77
0,7.2
0,10.02
0,9.83
0,8.51
0,22.67
0,11.1
0,9.8
0,8.73
0,8.3
0,42.29
0,10.65
0,7.75
0,10.29
0,8.25
0,16.79
0,11.4
0,16.71
0,18.78
0,7.94
0,33.34
0,7.27
0,8.01
0,8.77
0,9.46
0,15.7
0,8.33
0,17.24
0,53.9
0,18.66
0,8.19
0,33.6
0,8.98
0,8.75
0,8.03
0,12.47
0,9.4
0,12.34
0,9.17
0,17.66
0,11.15
0,20.19
0,12.83
0,7.41
0,23.6
0,8.01
0,11.63
0,9.17
0,18.72
0,8.29
0,8.15
0,10.45
0,12.12
0,11.62
0,8.21
0,7.94
0,14.02
0,22.27
0,13.74
0,45.98
0,8.6
0,29.05
0,8.36
0,7.88
0,10.13
0,21.42
0,13.72
0,9.66
0,7.3
0,9.14
0,20.62
0,14.76
0,8.5
0,7.26
0,15.41
0,6.96
0,36.89
0,10.51
0,7.71
0,10.38
0,8.85
0,8.47
0,6.65
0,8.57
0,9.9
0,8.68
0,9.89
0,8.13
0,7.62
0,11.33
0,10.26
0,8.63
0,10.4
0,46.32
0,15.9
0,12.07
0,26.84
0,7.66
0,10.98
0,9.94
0,18.34
0,9.64
0,8.29
0,17.18
0,8.46
0,11.13
0,8.88
0,11.33
0,6.9
0,11.52
0,10.11
0,31.14
0,17.31
0,7.8
0,16.14
0,5.72
0,7.94
0,8.24
0,8.44
0,10.71
0,6.93
0,17.53
0,8.44
0,11.78
0,10.33
0,8.2
0,9.79
0,7.06
0,7.64
0,5.23
0,9.27
0,6.28
0,6.32
0,35.89
0,7.51
0,5.85
0,7.33
0,5.66
0,5.66
0,5.37
0,7.51
0,7.41
0,7.45
0,5.81
0,25.31
0,12.01
0,9.21
0,14.92
0,9.92
0,8.25
0,9.02
0,17.23
0,10.48
0,8.99
0,7.39
0,8.84
0,7.42
0,12.53
0,9.88
0,8.52
0,7.54
0,9.49
0,8.16
0,7.68
0,6.26
0,6.11
0,7.91
0,5.09
0,7.37
0,5.74
0,5.78
0,8.54
0,12.98
0,8.58
0,7.58
0,12.09
0,15.36
0,7.63
0,28.23
0,7.33
0,7.92
0,7.76
0,6.95
0,14.12
0,9.53
0,6.83
0,6.24
0,5.19
0,6.55
0,6.33
0,7.43
0,10.83
0,12.88
0,14.89
0,9.68
0,11.42
0,11.02
0,6.6
0,11.12
0,38.01
0,14.88
0,5.92
0,9.74
0,8.73
0,7.31
0,9.46
0,8.57
0,8.4
0,7.48
0,6.14
0,8.21
0,5.88
0,6.39
0,22.95
0,11.08
0,11.7
0,10.5
0,8.45
0,8.77
0,6.64
0,7.85
0,35.23
0,7.38
0,12.47
0,7.91
0,7.96
0,9.12
0,10.12
0,10.69
0,12.03
0,20.42
0,15.08
0,8.09
0,6.19
0,5.84
0,10.59
0,6.62
0,4.82
0,7.67
0,6.4
0,8.02
0,9.86
0,12.4
0,6.62
0,8.73
0,9.01
0,8.62
0,8.57
0,14.05
0,10.36
0,19.43
0,7.55
0,11.7
0,7.74
0,7.66
0,8.33
0,9.87
0,6.3
0,5.94
0,12.49
0,6.44
0,7.17
0,8.21
0,10.32
0,17.66
0,5.16
0,25.81
0,6.3
0,11.18
0,5.21
0,6.01
0,6.06
0,6.38
0,7.77
0,6.71
0,6.03
0,6.57
0,5.85
0,6.62
0,6.78
0,6.16
0,8.85
0,9.38
0,11.86
0,7.22
0,11.25
0,22.32
0,15.51
0,8.06
0,5.59
0,8.72
0,9.78
0,7.79
0,7.71
0,13.14
0,10.6
0,7.68
0,7.45
0,8.09
0,8.97
0,18.4
0,8.63
0,10.51
0,19.25
0,21.71
0,7.65
0,8.54
0,6.37
0,19.44
0,6.85
0,10.48
0,6.51
0,10.06
0,8.34
0,6.33
0,18.25
0,9.98
0,6.07
0,12.93
0,12.02
0,7.54
0,7.98
0,8.03
0,8.03
0,8.39
0,8.97
0,13.37
0,6.5
0,9.95
0,10.08
0,7.87
0,8.24
0,6.74
0,29.6
0,9.31
0,8.44
0,6.3
0,6.47
0,6.53
0,12.88
0,8.02
0,13.73
0,5.66
0,5.61
0,5.08
0,18.21
0,5.52
0,10.28
0,26.5
0,6.72
0,6.23
0,5.29
0,6.34
0,6.89
0,6.18
0,10.96
0,8.23
0,5.13
0,6.31
0,12.41
0,27.25
0,5.35
0,5.78
0,7.28
0,8.28
0,9.37
0,8.27
0,7.37
0,8.36
0,11.97
0,6.27
0,9.24
0,7.35
0,6.06
0,6.35
0,6.63
0,6.87
0,13.66
0,7.51
0,6.37
0,5.2
0,6.72
0,5.75
0,27.21
0,11.87
0,8.16
0,5.56
0,6.48
0,5.69
0,15.76
0,7.45
0,7.27
0,5.79
0,16.93
0,5.72
0,9.13
0,12.15
0,6.78
0,6.56
0,9.19
0,13.42
0,6.23
0,36.26
0,6.1
0,10.6
0,5.88
0,5.83
0,9.48
0,37.52
0,7.96
0,9.77
0,6.52
0,50.68
0,7.6
0,15.21
0,7.46
0,6.1
0,5.94
0,5.95
0,7.52
0,9.84
0,8.06
0,6.74
0,9.17
0,6.82
