key,fare_amount
0,6.32
0,7.81
0,14.62
0,8.48
0,8.75
0,8.04
0,6.93
0,18.02
0,12.13
0,6.94
0,11.16
0,7.13
0,10.33
0,5.7
0,12.92
0,6.25
0,9.67
0,7.59
0,7.81
0,6.81
0,9.34
0,7.62
0,11.53
0,20.88
0,6.58
0,14.05
0,8.54
0,7.31
0,7.34
0,7.19
0,8.45
0,9.98
0,41.26
0,6.48
0,5.94
0,6.79
0,24.56
0,18.56
0,24.26
0,10.51
0,15.02
0,17.43
0,8.2
0,8.75
0,8.1
0,12.2
0,8.05
0,11.63
0,14.06
0,9.65
0,11.43
0,14.27
0,43.41
0,7.19
0,10.23
0,8.29
0,10.47
0,6.24
0,17.64
0,7.61
0,9.89
0,8.35
0,9.05
0,9.3
0,9.22
0,8.75
0,7.64
0,7.68
0,9.8
0,5.83
0,7.83
0,6.27
0,7.7
0,8.13
0,5.79
0,6.9
0,12.24
0,10.15
0,12.94
0,8.81
0,8.58
0,14.21
0,14.8
0,9.29
0,6.54
0,12.32
0,11.97
0,14.98
0,11.02
0,6.92
0,12.08
0,16.53
0,8.85
0,7.2
0,5.67
0,5.25
0,40.11
0,9.7
0,11.16
0,8.35
0,42.71
0,9.76
0,14.68
0,7.92
0,8.48
0,9.2
0,8.59
0,6.76
0,8.13
0,9.97
0,27.91
0,21.99
0,8.43
0,9.79
0,4.98
0,6.66
0,7.45
0,14.0
0,12.0
0,16.2
0,10.27
0,7.28
0,6.05
0,13.73
0,5.79
0,5.79
0,9.81
0,12.53
0,11.61
0,9.16
0,6.89
0,11.79
0,39.57
0,7.91
0,18.17
0,9.29
0,8.02
0,8.44
0,6.64
0,6.68
0,7.48
0,22.48
0,14.03
0,8.0
0,7.04
0,7.47
0,8.01
0,7.62
0,6.87
0,7.98
0,12.14
0,20.57
0,13.12
0,8.21
0,5.43
0,5.34
0,10.13
0,6.68
0,11.09
0,7.9
0,10.91
0,5.92
0,5.26
0,11.93
0,8.78
0,14.34
0,6.14
0,9.32
0,7.08
0,6.89
0,6.41
0,5.84
0,6.63
0,6.89
0,6.0
0,10.21
0,8.52
0,7.85
0,7.73
0,9.78
0,11.39
0,7.44
0,8.66
0,9.4
0,8.29
0,7.99
0,19.05
0,12.35
0,43.33
0,8.88
0,8.85
0,8.08
0,8.85
0,10.45
0,8.84
0,12.46
0,11.28
0,7.35
0,11.12
0,7.39
0,6.2
0,6.25
0,8.2
0,8.59
0,10.47
0,8.14
0,9.75
0,8.97
0,6.86
0,6.77
0,10.14
0,29.67
0,19.74
0,6.58
0,6.44
0,39.49
0,6.35
0,8.28
0,8.74
0,6.98
0,26.09
0,11.46
0,8.23
0,11.08
0,10.51
0,8.76
0,7.93
0,16.7
0,32.99
0,12.21
0,9.19
0,6.01
0,12.63
0,14.18
0,10.1
0,10.29
0,10.0
0,7.06
0,8.78
0,9.6
0,7.63
0,8.83
0,9.63
0,10.92
0,9.79
0,11.22
0,15.39
0,8.23
0,9.37
0,11.93
0,8.29
0,6.12
0,10.85
0,10.18
0,13.1
0,8.07
0,6.19
0,10.45
0,7.39
0,6.64
0,6.6
0,8.31
0,15.34
0,11.06
0,13.75
0,13.4
0,8.27
0,12.9
0,8.5
0,7.97
0,6.06
0,7.27
0,9.11
0,10.45
0,9.93
0,7.61
0,8.06
0,9.84
0,6.96
0,6.01
0,22.9
0,7.77
0,6.6
0,11.57
0,9.15
0,9.08
0,7.2
0,7.77
0,25.58
0,7.34
0,7.36
0,13.39
0,5.64
0,9.42
0,16.37
0,15.44
0,11.32
0,11.43
0,10.74
0,10.72
0,10.14
0,8.52
0,5.49
0,6.32
0,41.73
0,5.2
0,7.07
0,10.13
0,5.86
0,5.26
0,5.7
0,6.62
0,8.19
0,9.01
0,5.67
0,6.15
0,11.31
0,7.5
0,7.31
0,6.99
0,6.2
0,6.03
0,6.26
0,12.06
0,5.46
0,17.43
0,24.46
0,14.36
0,37.03
0,9.6
0,8.94
0,6.91
0,10.88
0,9.83
0,6.23
0,7.07
0,11.06
0,6.04
0,6.25
0,17.72
0,5.83
0,6.81
0,5.28
0,5.96
0,21.5
0,5.28
0,14.88
0,8.77
0,7.17
0,7.77
0,9.97
0,8.02
0,7.63
0,9.42
0,10.15
0,10.22
0,10.08
0,7.14
0,8.16
0,7.2
0,10.14
0,13.75
0,9.54
0,10.67
0,26.96
0,6.96
0,16.33
0,11.42
0,52.12
0,7.24
0,8.27
0,7.76
0,7.5
0,5.41
0,5.1
0,7.52
0,6.69
0,6.73
0,9.48
0,7.67
0,13.82
0,22.67
0,7.34
0,10.4
0,6.75
0,13.09
0,5.8
0,8.65
0,5.88
0,5.93
0,4.72
0,5.75
0,5.84
0,8.91
0,12.01
0,23.94
0,48.19
0,7.15
0,7.63
0,21.93
0,8.8
0,8.43
0,13.15
0,5.6
0,5.29
0,34.56
0,7.01
0,8.84
0,9.32
0,23.05
0,9.3
0,6.87
0,12.51
0,10.29
0,10.79
0,15.08
0,9.4
0,7.59
0,5.4
0,6.92
0,7.52
0,7.01
0,7.57
0,13.65
0,7.87
0,11.22
0,6.88
0,10.7
0,6.21
0,8.69
0,9.85
0,8.96
0,7.7
0,8.99
0,8.55
0,7.81
0,10.28
0,7.77
0,8.72
0,7.14
0,17.89
0,7.63
0,9.16
0,9.59
0,45.88
0,7.51
0,10.57
0,6.32
0,9.72
0,10.56
0,9.09
0,10.18
0,17.16
0,6.12
0,11.76
0,16.17
0,18.82
0,20.84
0,43.7
0,6.23
0,6.78
0,6.44
0,21.74
0,14.55
0,26.53
0,6.65
0,5.62
0,6.69
0,6.41
0,25.1
0,6.98
0,8.3
0,9.47
0,13.85
0,7.96
0,9.27
0,9.17
0,7.05
0,7.14
0,9.01
0,19.18
0,7.59
0,9.17
0,6.25
0,8.9
0,6.41
0,40.17
0,15.84
0,7.54
0,13.63
0,12.5
0,9.73
0,7.62
0,7.47
0,9.02
0,9.25
0,23.37
0,12.2
0,6.62
0,28.05
0,5.73
0,21.52
0,40.9
0,11.28
0,15.59
0,8.94
0,14.92
0,11.9
0,8.65
0,7.76
0,7.73
0,19.4
0,10.41
0,8.52
0,5.87
0,10.34
0,6.09
0,20.12
0,10.49
0,12.88
0,17.87
0,8.0
0,7.27
0,6.72
0,6.87
0,7.79
0,11.21
0,6.43
0,4.99
0,8.96
0,6.58
0,9.77
0,9.12
0,8.72
0,11.71
0,7.11
0,6.96
0,11.32
0,8.65
0,29.99
0,11.95
0,11.73
0,17.38
0,9.14
0,9.12
0,22.88
0,9.99
0,11.29
0,8.92
0,8.71
0,8.03
0,10.36
0,22.34
0,7.36
0,6.52
0,9.11
0,7.56
0,5.36
0,8.57
0,13.95
0,21.95
0,6.41
0,6.15
0,15.67
0,6.46
0,14.74
0,10.42
0,10.59
0,6.66
0,7.33
0,7.95
0,9.36
0,9.61
0,7.83
0,7.01
0,9.4
0,6.56
0,5.43
0,8.7
0,6.72
0,6.07
0,6.15
0,7.79
0,7.81
0,31.39
0,15.12
0,6.77
0,12.84
0,12.04
0,7.47
0,12.27
0,6.79
0,8.65
0,9.4
0,10.92
0,7.57
0,6.27
0,11.69
0,7.72
0,9.0
0,11.72
0,6.63
0,10.49
0,6.39
0,6.56
0,5.71
0,7.2
0,6.69
0,5.89
0,6.3
0,5.1
0,7.41
0,6.35
0,6.46
0,5.93
0,6.61
0,5.56
0,9.57
0,25.6
0,5.49
0,7.04
0,8.35
0,9.77
0,11.59
0,8.03
0,6.5
0,18.18
0,6.48
0,7.5
0,13.79
0,13.67
0,6.1
0,5.48
0,6.89
0,19.24
0,18.2
0,36.2
0,17.39
0,17.39
0,7.82
0,5.72
0,7.39
0,5.1
0,5.85
0,6.78
0,16.49
0,6.86
0,12.66
0,8.53
0,7.33
0,14.08
0,9.45
0,7.23
0,9.61
0,10.94
0,8.99
0,7.96
0,9.29
0,8.68
0,7.39
0,8.37
0,6.63
0,12.05
0,21.32
0,14.8
0,5.58
0,8.8
0,15.65
0,9.59
0,8.65
0,30.38
0,6.23
0,8.35
0,11.07
0,16.27
0,8.06
0,7.58
0,6.01
0,9.51
0,8.12
0,16.9
0,7.81
0,14.67
0,10.24
0,8.03
0,12.59
0,9.59
0,6.95
0,8.9
0,7.76
0,6.6
0,9.8
0,6.24
0,14.04
0,8.66
0,9.03
0,6.41
0,9.82
0,7.18
0,9.64
0,7.08
0,11.55
0,7.73
0,9.88
0,6.28
0,8.37
0,5.33
0,8.89
0,6.82
0,6.08
0,9.65
0,14.44
0,9.97
0,7.25
0,39.67
0,19.25
0,5.49
0,6.84
0,9.31
0,7.03
0,8.72
0,10.59
0,11.63
0,15.62
0,11.38
0,6.28
0,7.47
0,9.8
0,7.4
0,13.13
0,8.57
0,8.64
0,15.14
0,6.01
0,8.61
0,15.79
0,8.9
0,8.0
0,14.09
0,7.79
0,6.87
0,7.06
0,6.72
0,6.17
0,16.69
0,8.09
0,9.58
0,7.75
0,12.07
0,10.25
0,14.47
0,6.51
0,7.9
0,7.75
0,15.45
0,6.68
0,6.85
0,5.94
0,6.33
0,14.94
0,11.76
0,14.76
0,7.61
0,7.91
0,13.33
0,9.92
0,20.54
0,11.79
0,12.75
0,6.67
0,5.74
0,10.22
0,7.69
0,6.2
0,11.12
0,5.75
0,12.73
0,5.59
0,9.75
0,8.93
0,7.07
0,6.85
0,5.17
0,7.04
0,14.72
0,12.36
0,9.88
0,9.12
0,17.09
0,15.14
0,7.71
0,5.67
0,7.63
0,6.76
0,6.35
0,6.85
0,6.07
0,12.83
0,8.55
0,12.27
0,16.11
0,9.02
0,9.1
0,4.93
0,5.32
0,7.05
0,5.55
0,6.4
0,21.51
0,31.68
0,6.47
0,7.6
0,6.59
0,7.48
0,9.3
0,6.63
0,6.81
0,9.75
0,5.85
0,7.41
0,5.33
0,9.2
0,7.94
0,7.16
0,7.28
0,7.34
0,6.42
0,7.06
0,9.8
0,7.5
0,7.38
0,14.03
0,10.33
0,47.31
0,28.86
0,10.51
0,15.72
0,11.58
0,22.5
0,6.48
0,22.62
0,10.99
0,10.02
0,7.27
0,14.24
0,9.49
0,11.94
0,19.85
0,8.96
0,25.02
0,8.5
0,14.04
0,6.57
0,39.62
0,16.64
0,6.91
0,9.98
0,7.75
0,6.99
0,6.86
0,6.51
0,7.09
0,6.12
0,6.22
0,6.29
0,5.86
0,29.94
0,9.35
0,10.26
0,9.4
0,5.96
0,10.53
0,6.19
0,9.12
0,7.87
0,10.36
0,10.11
0,7.6
0,7.88
0,6.11
0,6.99
0,7.92
0,12.11
0,9.69
0,6.74
0,7.38
0,8.02
0,10.5
0,9.38
0,8.9
0,7.95
0,12.04
0,20.87
0,9.23
0,8.14
0,7.63
0,7.04
0,6.32
0,40.79
0,7.15
0,6.8
0,7.35
0,8.91
0,7.9
0,5.6
0,9.06
0,7.31
0,7.31
0,6.33
0,11.68
0,25.54
0,20.11
0,6.28
0,8.11
0,22.19
0,19.19
0,14.18
0,8.26
0,7.15
0,11.51
0,10.43
0,7.17
0,23.15
0,8.67
0,5.5
0,7.17
0,5.77
0,10.18
0,6.01
0,6.63
0,10.18
0,29.78
0,7.17
0,34.19
0,17.2
0,6.58
0,6.8
0,5.79
0,7.61
0,8.61
0,6.99
0,11.86
0,12.2
0,7.82
0,5.94
0,12.21
0,5.0
0,6.97
0,10.02
0,11.95
0,8.5
0,18.68
0,9.11
0,8.43
0,8.57
0,8.16
0,10.65
0,7.15
0,9.49
0,6.87
0,6.56
0,10.84
0,12.81
0,9.99
0,11.59
0,6.78
0,8.44
0,10.32
0,7.91
0,10.0
0,9.84
0,7.18
0,7.54
0,8.96
0,8.03
0,7.11
0,10.9
0,13.08
0,8.93
0,12.07
0,27.08
0,44.44
0,8.74
0,9.65
0,9.37
0,10.97
0,7.27
0,10.24
0,10.58
0,12.57
0,8.68
0,7.02
0,9.89
0,6.09
0,8.04
0,7.66
0,9.06
0,7.44
0,10.71
0,7.47
0,6.84
0,6.27
0,7.64
0,5.94
0,7.06
0,6.67
0,8.93
0,22.35
0,7.86
0,9.3
0,7.56
0,17.24
0,7.65
0,6.25
0,9.68
0,10.09
0,16.05
0,6.85
0,26.77
0,6.25
0,6.14
0,8.66
0,6.98
0,6.61
0,7.17
0,8.48
0,37.4
0,6.18
0,8.84
0,7.37
0,9.27
0,7.14
0,7.63
0,5.31
0,7.39
0,7.64
0,7.63
0,8.56
0,6.64
0,8.76
0,5.79
0,9.86
0,6.0
0,8.82
0,14.53
0,7.29
0,24.08
0,6.12
0,6.69
0,6.33
0,5.2
0,5.95
0,7.17
0,5.8
0,8.82
0,5.61
0,7.83
0,11.08
0,16.35
0,10.42
0,7.27
0,7.64
0,7.75
0,18.11
0,17.47
0,7.58
0,6.03
0,7.49
0,8.04
0,9.23
0,15.61
0,10.29
0,11.36
0,6.41
0,7.21
0,15.5
0,26.42
0,8.13
0,6.14
0,7.37
0,18.65
0,6.53
0,6.92
0,6.34
0,8.42
0,10.78
0,5.88
0,28.29
0,16.69
0,7.7
0,14.64
0,7.7
0,12.29
0,7.91
0,12.81
0,9.02
0,9.49
0,5.8
0,9.98
0,27.57
0,15.42
0,11.07
0,15.54
0,12.46
0,18.13
0,12.03
0,7.2
0,18.14
0,9.18
0,6.42
0,8.98
0,10.45
0,6.93
0,31.15
0,8.09
0,6.34
0,7.03
0,5.99
0,6.26
0,5.95
0,5.66
0,5.48
0,8.6
0,8.63
0,10.24
0,38.54
0,11.06
0,6.16
0,8.48
0,39.31
0,5.15
0,8.94
0,22.23
0,5.84
0,8.46
0,6.55
0,8.2
0,6.62
0,10.36
0,9.71
0,10.11
0,23.56
0,15.31
0,6.96
0,8.08
0,9.98
0,19.43
0,8.6
0,10.65
0,67.25
0,11.6
0,8.54
0,7.33
0,14.31
0,9.14
0,9.52
0,11.08
0,7.47
0,6.54
0,27.32
0,8.25
0,10.38
0,11.66
0,5.47
0,8.5
0,10.57
0,7.76
0,11.83
0,8.33
0,9.95
0,8.82
0,8.24
0,7.96
0,9.71
0,5.54
0,11.26
0,6.25
0,10.75
0,8.47
0,18.52
0,6.12
0,13.56
0,6.03
0,10.21
0,8.91
0,20.8
0,12.29
0,13.16
0,24.65
0,9.04
0,5.57
0,27.31
0,8.75
0,10.42
0,7.47
0,8.89
0,6.16
0,9.06
0,20.02
0,10.57
0,15.66
0,13.86
0,7.17
0,9.55
0,10.63
0,10.44
0,10.27
0,5.95
0,36.47
0,10.51
0,6.5
0,7.52
0,7.05
0,18.69
0,6.62
0,15.93
0,8.07
0,5.29
0,43.3
0,6.75
0,8.68
0,6.7
0,7.69
0,8.44
0,8.91
0,10.24
0,7.85
0,5.68
0,6.07
0,7.91
0,9.14
0,8.03
0,16.02
0,7.12
0,11.99
0,9.41
0,12.12
0,10.38
0,8.4
0,10.25
0,8.93
0,8.24
0,9.26
0,13.98
0,7.78
0,8.08
0,10.91
0,9.64
0,9.18
0,6.15
0,15.09
0,9.51
0,7.47
0,10.72
0,7.42
0,5.97
0,20.87
0,7.45
0,15.8
0,7.4
0,26.08
0,8.28
0,14.2
0,19.46
0,9.26
0,10.43
0,17.51
0,8.67
0,5.44
0,6.69
0,9.33
0,8.08
0,8.9
0,7.72
0,7.47
0,8.42
0,8.76
0,19.42
0,6.88
0,7.21
0,5.94
0,9.9
0,18.25
0,7.69
0,6.99
0,11.69
0,7.25
0,6.42
0,13.78
0,7.55
0,7.39
0,15.51
0,9.35
0,7.4
0,6.19
0,8.05
0,5.92
0,7.22
0,13.75
0,6.61
0,6.31
0,9.41
0,7.95
0,6.58
0,6.83
0,6.76
0,9.48
0,12.08
0,6.29
0,8.02
0,17.13
0,7.57
0,9.0
0,9.13
0,8.16
0,8.99
0,6.56
0,7.88
0,7.11
0,6.58
0,7.16
0,6.83
0,8.39
0,9.39
0,11.56
0,8.54
0,6.51
0,14.38
0,5.95
0,8.48
0,20.01
0,11.32
0,6.09
0,9.19
0,9.6
0,8.03
0,7.03
0,9.46
0,6.94
0,7.39
0,8.45
0,7.68
0,6.09
0,13.86
0,11.95
0,12.05
0,8.9
0,12.28
0,10.15
0,6.63
0,6.61
0,27.53
0,8.01
0,36.13
0,9.4
0,7.04
0,7.36
0,9.22
0,7.9
0,7.97
0,16.39
0,14.67
0,6.88
0,10.1
0,6.87
0,40.47
0,7.34
0,21.67
0,10.18
0,6.29
0,5.63
0,5.11
0,5.58
0,7.55
0,7.2
0,5.58
0,11.21
0,8.91
0,8.47
0,8.45
0,9.17
0,12.62
0,13.64
0,11.37
0,10.17
0,8.19
0,15.24
0,8.04
0,6.72
0,7.31
0,7.72
0,48.7
0,6.44
0,6.81
0,8.29
0,11.66
0,6.91
0,14.9
0,7.22
0,8.65
0,8.71
0,26.48
0,8.05
0,15.86
0,9.17
0,7.86
0,7.85
0,45.54
0,13.16
0,6.77
0,8.17
0,8.53
0,11.27
0,11.37
0,6.91
0,9.65
0,35.97
0,33.12
0,13.05
0,6.69
0,9.04
0,7.4
0,10.11
0,10.02
0,7.69
0,13.24
0,7.36
0,5.9
0,9.01
0,11.84
0,9.1
0,8.43
0,12.06
0,44.14
0,16.22
0,7.82
0,8.59
0,8.99
0,30.11
0,14.04
0,7.27
0,9.13
0,15.37
0,26.49
0,7.4
0,8.58
0,22.72
0,39.64
0,7.81
0,5.78
0,9.25
0,7.13
0,14.97
0,5.61
0,6.69
0,21.32
0,6.72
0,9.11
0,10.42
0,8.33
0,6.27
0,7.04
0,7.77
0,13.29
0,7.25
0,7.32
0,7.84
0,6.36
0,17.52
0,8.2
0,35.86
0,7.0
0,9.39
0,9.59
0,18.16
0,7.37
0,7.39
0,12.22
0,6.29
0,10.66
0,11.3
0,11.9
0,17.33
0,9.26
0,8.3
0,7.91
0,7.95
0,8.0
0,22.79
0,45.0
0,14.57
0,18.76
0,15.12
0,5.99
0,15.53
0,6.92
0,5.79
0,10.75
0,7.51
0,6.04
0,7.28
0,7.84
0,7.56
0,6.08
0,8.83
0,11.7
0,8.55
0,13.78
0,12.39
0,8.5
0,12.36
0,16.72
0,19.37
0,8.19
0,13.55
0,24.19
0,6.19
0,6.93
0,8.7
0,23.49
0,15.22
0,12.23
0,6.48
0,6.36
0,8.97
0,5.49
0,6.78
0,6.12
0,8.08
0,12.04
0,10.24
0,6.15
0,25.21
0,6.9
0,10.54
0,6.15
0,7.56
0,7.26
0,8.8
0,27.96
0,10.26
0,8.31
0,8.8
0,27.99
0,7.6
0,36.47
0,23.85
0,8.53
0,8.65
0,6.64
0,6.27
0,5.93
0,7.39
0,12.7
0,11.02
0,5.69
0,6.0
0,47.07
0,5.51
0,7.18
0,18.1
0,6.89
0,11.24
0,7.27
0,27.29
0,8.35
0,7.05
0,7.45
0,26.06
0,8.72
0,14.19
0,8.57
0,10.12
0,7.6
0,8.1
0,17.04
0,7.36
0,11.52
0,18.77
0,9.85
0,7.65
0,7.26
0,6.57
0,8.38
0,10.88
0,8.03
0,8.97
0,11.14
0,6.27
0,7.32
0,7.13
0,42.72
0,7.71
0,10.06
0,10.5
0,6.31
0,8.88
0,10.94
0,12.7
0,7.48
0,8.02
0,12.73
0,40.81
0,25.69
0,7.57
0,7.35
0,7.62
0,7.89
0,7.83
0,10.27
0,7.61
0,9.66
0,8.09
0,9.45
0,8.83
0,6.95
0,7.85
0,9.1
0,8.17
0,11.31
0,7.28
0,7.71
0,13.84
0,8.68
0,6.61
0,11.65
0,7.36
0,9.66
0,7.83
0,6.59
0,7.33
0,12.88
0,8.32
0,10.68
0,27.96
0,7.79
0,7.9
0,7.27
0,11.98
0,8.32
0,5.16
0,6.9
0,13.49
0,5.61
0,6.14
0,24.12
0,8.03
0,13.68
0,16.4
0,13.48
0,6.57
0,12.26
0,5.75
0,6.36
0,5.31
0,6.9
0,6.47
0,14.19
0,40.1
0,7.71
0,5.11
0,9.41
0,20.71
0,8.62
0,25.04
0,6.4
0,7.93
0,11.04
0,7.82
0,15.97
0,10.5
0,10.44
0,11.38
0,6.61
0,7.81
0,8.01
0,11.77
0,6.3
0,7.19
0,9.38
0,8.77
0,30.44
0,5.89
0,12.7
0,6.1
0,6.91
0,7.07
0,10.37
0,13.18
0,9.1
0,8.1
0,7.48
0,9.55
0,16.31
0,8.32
0,8.97
0,24.92
0,6.63
0,7.28
0,8.11
0,7.87
0,14.16
0,7.36
0,6.31
0,8.16
0,6.83
0,13.7
0,19.19
0,17.83
0,7.55
0,7.86
0,8.03
0,8.45
0,6.91
0,7.82
0,8.54
0,6.68
0,-0.74
0,16.06
0,7.62
0,9.3
0,7.33
0,6.53
0,6.39
0,28.42
0,8.63
0,10.19
0,6.24
0,7.48
0,8.92
0,8.7
0,9.15
0,9.87
0,14.8
0,11.62
0,7.31
0,8.73
0,10.14
0,11.28
0,8.02
0,6.15
0,9.38
0,7.93
0,6.9
0,7.34
0,7.95
0,7.5
0,6.85
0,31.85
0,8.71
0,6.57
0,8.39
0,6.82
0,5.76
0,6.24
0,13.75
0,6.41
0,7.83
0,7.78
0,10.64
0,7.43
0,8.18
0,7.74
0,7.87
0,8.9
0,16.2
0,9.65
0,9.0
0,8.34
0,10.12
0,13.52
0,8.87
0,8.75
0,8.06
0,9.01
0,19.01
0,5.62
0,6.11
0,7.52
0,6.19
0,6.63
0,5.28
0,10.73
0,10.97
0,8.56
0,7.84
0,12.36
0,6.6
0,6.15
0,37.27
0,39.12
0,10.53
0,7.99
0,6.32
0,10.83
0,6.58
0,5.99
0,7.82
0,28.91
0,7.88
0,8.95
0,7.6
0,6.35
0,7.46
0,7.93
0,7.39
0,11.79
0,9.58
0,10.5
0,10.75
0,6.54
0,6.61
0,14.67
0,6.65
0,7.46
0,8.52
0,7.23
0,8.33
0,8.68
0,6.37
0,8.19
0,5.3
0,7.68
0,8.22
0,12.79
0,8.17
0,8.04
0,35.47
0,6.55
0,9.76
0,5.85
0,14.26
0,6.98
0,7.75
0,10.49
0,6.22
0,9.34
0,6.96
0,6.7
0,5.61
0,6.19
0,8.88
0,8.4
0,6.26
0,6.83
0,6.12
0,10.26
0,12.15
0,14.02
0,9.08
0,11.76
0,6.84
0,8.24
0,8.34
0,8.95
0,9.21
0,12.28
0,7.67
0,8.81
0,11.74
0,8.36
0,8.92
0,5.9
0,8.06
0,6.17
0,6.47
0,31.58
0,10.21
0,10.2
0,35.29
0,7.31
0,11.7
0,9.22
0,7.23
0,8.37
0,6.86
0,7.54
0,7.19
0,22.91
0,17.5
0,6.26
0,9.97
0,7.58
0,5.9
0,8.14
0,5.95
0,7.69
0,17.46
0,6.81
0,13.3
0,12.59
0,8.22
0,10.72
0,6.86
0,7.34
0,12.26
0,9.3
0,5.93
0,21.17
0,41.9
0,7.24
0,5.99
0,12.88
0,8.89
0,7.92
0,7.42
0,19.71
0,11.41
0,8.18
0,8.24
0,7.24
0,11.27
0,29.09
0,7.91
0,9.4
0,10.43
0,7.46
0,7.49
0,6.41
0,8.04
0,6.78
0,-1.7
0,15.02
0,12.56
0,8.22
0,14.3
0,9.07
0,8.31
0,21.53
0,9.79
0,6.69
0,7.7
0,5.6
0,6.08
0,7.69
0,9.23
0,27.6
0,34.09
0,7.34
0,46.31
0,10.44
0,47.18
0,7.7
0,8.96
0,7.56
0,12.31
0,8.43
0,31.36
0,20.74
0,26.66
0,8.69
0,6.02
0,6.61
0,43.67
0,7.8
0,5.9
0,14.51
0,6.83
0,8.25
0,9.74
0,5.75
0,10.78
0,8.77
0,8.92
0,6.44
0,6.01
0,10.13
0,6.99
0,31.13
0,8.55
0,6.94
0,9.02
0,18.84
0,10.46
0,46.53
0,8.27
0,7.36
0,36.21
0,8.72
0,5.89
0,7.34
0,6.74
0,36.09
0,6.28
0,9.77
0,14.03
0,8.89
